file,f0,duration,label,group,color,number,cutoff,f11,f21,f31,f41,f12,f22,f32,f42,f13,f23,f33,f43,f14,f24,f34,f44,f15,f25,f35,f45,f16,f26,f36,f46,f17,f27,f37,f47,f18,f28,f38,f48,f19,f29,f39,f49,f110,f210,f310,f410,f111,f211,f311,f411
026_F_JPN_0001,190.5,0.118,AO,4,Green,1,5443,579,1396,3044,3942,609,1303,3057,3835,646,1206,3082,3801,650,1088,3113,3795,624,1017,3205,3796,595,953,3215,3750,589,943,3231,3763,597,946,3254,3788,604,942,3294,3780,604,905,3337,3837,554,884,3361,3870
026_F_JPN_0002,190.5,0.042,IH,11,Teal,2,5815,393,2349,2821,3889,403,2382,2842,3905,394,2409,2859,3923,386,2445,2897,3969,419,2469,2930,3994,454,2474,2928,4002,462,2453,2920,4026,455,2414,2932,4046,446,2372,2953,4050,440,2333,2958,4066,405,2291,2958,4099
026_F_JPN_0003,158.5,0.12,AE,2,Blue,3,5691,413,2012,3030,3975,508,2140,2972,4026,537,2198,2972,3944,557,2131,2945,3905,582,2039,2913,3981,646,2027,2959,4039,684,2022,2911,3999,698,2000,2858,4074,686,1959,2815,4115,659,1877,2998,4033,574,1804,2990,4130
026_F_JPN_0004,173.9,0.132,AH,3,Black,4,5567,815,1162,2954,3887,853,1330,2999,3917,854,1355,3073,3905,857,1390,3098,3901,837,1384,3140,3988,822,1408,3115,3918,802,1406,3188,3997,779,1486,3207,4091,719,1503,3214,4187,663,1526,3200,4216,595,1623,3261,4349
026_F_JPN_0005,160,0.044,ER,9,Lime,5,5443,606,1343,2778,3849,604,1366,2794,3849,603,1415,2790,3848,597,1456,2784,3841,590,1483,2802,3809,578,1504,2839,3763,552,1522,2861,3761,517,1539,2840,3789,491,1558,2809,3741,469,1586,2778,3629,433,1623,2735,3391
026_F_JPN_0006,110.2,0.08,UW,17,Cyan,6,5196,296,1474,2490,3961,310,1412,2572,3848,346,1408,2601,3832,347,1464,2628,3821,363,1472,2649,3792,382,1533,2618,3682,385,1580,2605,3507,367,1653,2540,3343,311,1714,2441,3248,229,1736,2422,3218,203,1820,2598,3015
026_F_JPN_0007,174.8,0.042,IH,11,Teal,7,5196,405,1983,2642,3820,397,2020,2660,3845,398,2062,2701,3846,394,2093,2742,3823,381,2117,2774,3813,373,2138,2801,3809,363,2159,2844,3804,350,2190,2877,3852,332,2223,2911,3957,305,2289,3051,4025,278,2251,3244,4084
026_F_JPN_0008,160.3,0.044,AO,4,Green,8,6435,421,935,1842,3250,407,962,1900,3301,385,972,1964,3322,370,972,2009,3335,357,976,2069,3378,347,972,2039,3426,336,961,1887,3452,321,947,1985,3484,309,933,2108,3540,302,921,2340,3748,299,927,2626,4015
026_F_JPN_0009,188.6,0.038,IH,11,Teal,9,5691,541,1798,2744,3949,549,1836,2780,3973,554,1885,2825,3998,554,1914,2866,4006,553,1926,2923,3995,549,1931,2945,3994,543,1932,2945,4012,538,1932,2950,4062,528,1931,2971,4114,505,1928,2989,4137,447,1916,3004,4177
026_F_JPN_0010,186.6,0.078,AE,2,Blue,10,5196,728,1190,2782,3473,731,1134,2854,3468,724,1073,2968,3603,706,1055,2988,3602,684,1034,3026,3554,670,1008,3018,3528,645,974,2988,3517,621,959,2960,3557,595,942,2930,3599,572,946,2921,3577,547,1019,2854,3583
026_F_JPN_0011,197.1,0.104,EY,10,Purple,11,5567,334,2543,2900,3959,365,2444,2857,3961,401,2356,2780,3974,458,2360,2797,3954,519,2377,2820,3992,542,2373,2823,3843,557,2366,2800,3809,551,2371,2805,3915,545,2334,2810,3902,540,2264,2734,3843,519,2069,2730,3821
026_F_JPN_0012,164.6,0.144,AO,4,Green,12,6807,443,893,2921,3815,503,936,3104,3973,568,955,3066,3944,591,937,3202,3953,560,956,3176,3954,562,1002,3213,4093,538,1046,3183,3877,510,1092,3181,3747,451,1111,3130,3489,387,1109,2994,3785,310,1108,2629,4176
026_F_JPN_0013,151.6,0.036,AE,2,Blue,13,5691,820,1119,2655,3595,818,1114,2679,3647,814,1099,2690,3715,809,1089,2723,3776,805,1088,2773,3841,790,1085,2804,3900,764,1070,2776,3923,738,1051,2721,3918,710,1032,2690,3913,662,1026,2679,3921,627,1029,2673,3922
026_F_JPN_0014,225.1,0.038,IH,11,Teal,14,5443,354,2166,2894,4085,378,2205,2856,4093,382,2227,2837,4059,367,2261,2797,4075,357,2300,2720,4086,346,2334,2752,4087,311,2358,2873,4113,273,2378,2887,4131,310,2384,2857,4160,356,2390,2843,4208,334,2399,2851,4234
026_F_JPN_0015,151.8,0.104,AO,4,Green,15,6187,444,793,2995,3915,469,786,2960,3928,527,789,2954,3876,573,814,3016,3904,577,821,3160,3983,586,820,3146,3990,591,827,3180,3965,576,823,3191,4024,573,832,3212,4020,533,822,3297,4063,513,798,3349,4104
026_F_JPN_0016,74.3,0.094,OW,14,Maroon,16,5567,547,1059,2980,3943,555,1040,2984,3971,589,1051,2998,3936,623,1047,2956,3906,627,1040,2940,3899,648,1046,2953,3878,626,1049,2956,3847,640,1060,2955,3866,655,1091,2901,3813,641,1116,2897,3840,636,1125,2873,3853
026_F_JPN_0017,185.5,0.068,EY,10,Purple,17,5691,389,2252,2924,4368,412,2226,2954,4357,458,2219,2961,4294,528,2179,2952,4254,556,2128,2909,4200,567,2061,2883,4166,579,2001,2789,4187,611,1964,2783,4154,665,1939,2769,4090,685,1931,2690,4024,700,1898,2594,4048
026_F_JPN_0018,179.2,0.08,IY,13,Pink,18,5567,347,2381,2734,3872,348,2429,2779,3925,348,2485,2811,3962,348,2518,2846,3984,350,2539,2858,3991,348,2572,2876,4037,345,2595,2904,4080,345,2614,2933,4100,345,2588,2963,4107,350,2548,2982,4102,346,2499,2916,4113
026_F_JPN_0019,165,0.102,AE,2,Blue,19,5691,517,1932,2845,4343,553,1913,2823,4344,642,1858,2826,4281,692,1811,2790,4249,716,1754,2753,4205,738,1742,2720,4202,737,1719,2686,4174,724,1716,2713,4185,685,1711,2699,4186,623,1726,2746,4282,544,1720,2757,4286
026_F_JPN_0020,159.2,0.094,AH,3,Black,20,5567,735,1029,2995,3975,773,1055,2989,4001,792,1068,3008,4022,791,1116,3016,4044,786,1166,3018,4029,776,1197,3015,4025,763,1205,3041,4028,758,1202,3068,4033,730,1209,3091,3955,716,1208,3078,3937,675,1163,2991,3895
026_F_JPN_0021,112.5,0.098,UW,17,Cyan,21,6435,305,1169,2943,4212,350,1066,2943,4195,332,1121,2911,4205,356,1121,2890,4185,356,1110,2908,4177,359,1093,2921,4174,351,1052,2936,4125,342,1040,2800,4087,330,965,2782,4098,311,986,2795,4077,274,1161,2601,4049
026_F_JPN_0022,82.8,0.112,ER,9,Lime,22,4824,387,1150,2093,3749,448,1132,2007,3767,465,1119,1942,3774,484,1159,1868,3709,477,1160,1806,3694,468,1197,1801,3687,470,1280,1854,3535,474,1368,1882,3395,447,1538,1987,3220,436,1578,2126,3202,381,1553,2484,3486
026_F_JPN_0023,133.2,0.086,IY,13,Pink,23,5443,368,2161,2696,4050,390,2200,2697,4040,411,2207,2697,4037,427,2195,2689,4009,430,2154,2680,3986,437,2125,2660,4000,443,2089,2658,4004,453,2066,2672,4019,456,2030,2675,4028,445,1974,2681,4021,425,1935,2680,3962
026_F_JPN_0024,155.3,0.076,IH,11,Teal,24,6930,377,2391,2977,4252,377,2383,2962,4234,344,2362,2955,4181,354,2392,2957,4211,345,2401,2898,4216,325,2370,2798,4171,315,2171,2643,4132,319,2190,2648,4149,358,2224,2668,4039,359,2031,2577,4076,328,1773,2545,3860
026_F_JPN_0025,150.4,0.106,EY,10,Purple,25,6807,361,2018,2792,3755,405,2219,2862,3860,402,2324,2938,4025,411,2356,3000,4132,420,2365,3026,4208,423,2410,3102,4252,420,2425,3106,4198,412,2498,3136,4206,384,2518,3117,4119,337,2618,3108,4087,291,2704,3040,4034
026_F_JPN_0026,160.4,0.078,AE,2,Blue,26,6435,476,1086,2380,3589,495,1057,2479,3577,510,1037,2510,3611,507,1027,2533,3615,491,995,2600,3640,506,1000,2627,3611,507,957,2653,3699,501,897,2674,3714,490,876,2696,3711,465,852,2677,3703,400,888,2672,3701
026_F_JPN_0027,67.8,0.078,EY,10,Purple,27,5320,390,2139,2808,4029,440,2211,2838,4019,442,2190,2851,3984,460,2159,2838,3974,438,2199,2882,3974,435,2217,2852,3954,421,2269,2832,3930,364,2352,2765,3993,386,2369,2746,4052,372,2343,2699,4099,366,2364,2618,4095
026_F_JPN_0028,174.9,0.078,IH,11,Teal,28,5320,236,2405,2726,3945,315,2315,2730,4014,344,2253,2735,4016,347,2250,2677,4036,351,2289,2578,3934,352,2232,2553,3896,361,2176,2629,3878,377,2114,2610,3974,381,2006,2577,4079,366,1985,2504,4050,319,1959,2613,4110
026_F_JPN_0029,144.2,0.14,OW,14,Maroon,29,4824,526,1003,2721,3855,569,1006,2737,3832,607,1012,2715,3786,633,1013,2761,3770,642,1027,2750,3820,650,1069,2722,3856,651,1089,2709,3880,635,1116,2697,3889,582,1117,2689,3935,507,1122,2699,4047,383,1122,2687,4208
026_F_JPN_0030,139.3,0.206,AO,4,Green,30,5567,750,1138,2533,3591,768,1112,2831,3625,757,1099,2813,3545,724,1057,3062,3621,743,1059,2976,3485,798,1107,2936,3472,791,1132,2969,3563,762,1119,2945,3601,688,1110,2919,3596,499,1070,2908,3577,225,1113,2630,3596
026_F_JPN_0031,83.8,0.038,UH,16,Silver,31,4948,338,1828,2757,3369,357,1835,2760,3369,360,1840,2755,3383,356,1818,2734,3441,374,1803,2711,3464,377,1792,2688,3465,347,1768,2667,3458,319,1710,2666,3426,332,1659,2665,3396,356,1633,2650,3380,364,1621,2637,3388
026_F_JPN_0032,174.5,0.074,AO,4,Green,32,6559,452,920,2122,3445,466,950,2261,3576,473,924,2408,3685,470,910,2599,3770,449,898,2767,3875,452,920,2752,3977,423,928,2776,3738,375,916,2792,3758,298,894,2739,3801,251,889,2670,4005,245,913,2752,4065
026_F_JPN_0033,174.8,0.058,AE,2,Blue,33,5567,536,1460,2971,4205,596,1490,2937,4163,668,1518,2891,4093,707,1485,2908,4082,748,1486,2945,4043,759,1474,2946,4025,748,1482,2897,3990,755,1498,2916,3965,763,1487,2938,3944,764,1514,2942,3937,758,1555,2973,3962
026_F_JPN_0034,149.8,0.1,AH,3,Black,34,5443,717,1674,2590,3933,763,1542,2572,3815,748,1457,2575,3737,736,1401,2541,3687,759,1312,2516,3769,762,1300,2646,3729,768,1311,2861,3706,754,1332,2846,3695,682,1390,2746,3774,576,1384,2831,3868,443,1376,2664,3943
026_F_JPN_0035,202.6,0.09,EH,8,Black,35,5939,433,2037,2833,4309,468,2001,2892,4296,522,1995,2850,4307,567,2005,2845,4278,594,1966,2842,4268,605,1943,2844,4312,603,1923,2853,4321,600,1939,2859,4347,592,1873,2848,4381,569,1746,2887,4386,443,1689,2880,4391
026_F_JPN_0036,170,0.106,AO,4,Green,36,6807,459,1262,2869,3772,544,1223,3047,3975,603,1146,2879,3908,593,1074,2863,3902,590,1029,2765,3954,579,975,2900,3988,554,971,3030,3954,511,952,3187,3921,477,912,3249,3889,455,893,3246,3971,455,894,3332,4041
026_F_JPN_0037,174.5,0.038,IH,11,Teal,37,6311,350,2195,2757,4174,354,2240,2774,4177,364,2296,2800,4185,372,2354,2820,4187,365,2414,2831,4198,356,2453,2835,4219,350,2461,2842,4240,346,2447,2851,4268,344,2435,2855,4297,319,2421,2857,4319,297,2354,2846,4338
026_F_JPN_0038,165.6,0.122,UW,17,Cyan,38,5567,337,1163,2757,4135,353,1182,2861,4127,349,1187,2798,4168,332,1213,2575,4141,345,1230,2829,4265,346,1243,2928,4252,351,1279,2974,4261,357,1336,2962,4285,363,1326,2923,4291,369,1305,2940,4283,390,1331,2956,4280
026_F_JPN_0039,147.1,0.074,AE,2,Blue,39,5567,775,1415,2571,4086,772,1497,2576,4149,764,1496,2605,4106,771,1498,2600,4108,774,1508,2576,4103,725,1521,2536,4077,693,1487,2572,4035,661,1456,2602,4002,619,1484,2613,4037,524,1459,2573,4125,488,1477,2557,4188
026_F_JPN_0040,180.1,0.1,AA,1,Red,40,4948,485,1045,2974,3664,493,1065,2926,3588,519,954,3035,3514,740,1020,3103,3860,739,1031,3056,3827,738,1019,2943,3703,739,1035,2890,4248,760,1064,2883,4215,751,1067,2735,4155,748,1081,2796,4100,748,1234,2774,4075
026_F_JPN_0041,187.1,0.138,AE,2,Blue,41,5443,579,1586,2904,3189,619,1509,2881,3421,699,1493,2814,3970,764,1352,2806,4071,774,1301,2829,4067,764,1212,2762,4092,789,1032,2734,4081,754,1179,2746,4066,679,1294,2772,3989,585,1401,2844,3846,487,1387,2813,4049
026_F_JPN_0042,166.6,0.068,IY,13,Pink,42,5939,233,2606,3401,4148,255,2584,3349,4136,268,2554,3329,4129,274,2532,3341,4091,270,2504,3319,4077,269,2533,3202,4060,270,2577,3127,4073,268,2558,3076,4045,261,2621,3011,4121,253,2605,3167,4240,230,2514,3017,4260
026_F_JPN_0043,89.9,0.158,UH,16,Silver,43,4948,385,1149,2466,4043,457,1165,2515,4039,495,1178,2567,4036,501,1197,2519,3980,533,1230,2515,3893,530,1274,2524,3865,543,1319,2503,3849,555,1383,2500,3891,548,1421,2436,3912,499,1532,2482,3882,496,1625,2508,3823
026_F_JPN_0044,173.1,0.048,AH,3,Black,44,5691,431,1550,2826,4021,450,1522,2721,4045,489,1530,2736,4053,521,1556,2745,4076,547,1624,2729,4058,547,1623,2691,4030,539,1618,2682,4066,526,1627,2720,4256,517,1639,2738,4399,508,1648,2776,4414,495,1653,2797,4378
026_F_JPN_0045,184.8,0.23,AO,4,Green,45,5196,471,893,2763,3778,496,697,2504,3696,499,680,2632,3707,507,704,2664,3736,528,788,2693,3832,555,857,2576,3845,578,920,2632,3902,608,989,2627,3855,656,1042,2605,3717,712,1185,2541,3725,715,1304,2523,3636
026_F_JPN_0046,210.6,0.058,IY,13,Pink,46,5691,254,2555,3319,4296,253,2528,3220,4131,283,2496,3101,4099,314,2502,3003,4147,328,2468,2910,4100,337,2402,2832,4040,348,2190,2703,4006,361,2056,2689,4067,366,1899,2694,4080,354,1648,2705,4007,326,1563,2716,4029
026_F_JPN_0047,84.2,0.246,UW,17,Cyan,47,6311,319,949,2964,4360,340,950,2943,4209,329,970,2929,4253,315,950,2935,4282,306,922,2932,4213,293,924,2913,4254,282,935,2920,4312,269,978,2925,4419,243,1056,2699,4435,224,1014,2881,4508,206,1152,2759,4436
026_F_JPN_0048,158,0.124,AO,4,Green,48,6807,390,502,2727,4251,425,517,2747,4159,514,608,2698,4058,524,611,2722,4038,536,568,2788,4045,416,628,2884,3993,447,675,3151,3995,455,692,3130,3981,447,721,3120,3900,546,756,3060,3867,576,824,2810,3783
026_F_JPN_0049,162.1,0.118,OW,14,Maroon,49,5815,533,1260,2889,4162,559,1214,2893,4133,543,1175,2893,4127,544,1126,2901,4081,533,1119,2942,4061,526,1142,2959,4193,536,1166,2934,4125,500,1154,2939,4155,470,1181,2938,4111,450,1220,2968,4185,363,1326,2750,4242
026_F_JPN_0050,156.7,0.068,AE,2,Blue,50,5072,686,1141,2456,3607,668,1165,2493,3604,688,1179,2519,3622,707,1177,2581,3640,688,1147,2561,3631,683,1095,2570,3677,690,1101,2548,3703,669,1137,2581,3692,647,1130,2619,3653,605,1118,2613,3678,537,1128,2616,3668
026_F_JPN_0051,76.5,0.062,OW,14,Maroon,51,5196,328,878,2837,3871,363,875,2831,3868,406,876,2806,3853,438,867,2788,3788,461,827,2836,3805,458,789,2839,3814,429,777,2877,3813,418,785,2877,3820,422,793,2840,3832,424,800,2836,3856,424,813,2842,3877
026_F_JPN_0052,153.8,0.058,IH,11,Teal,52,5443,270,2325,2811,4058,294,2320,2801,4042,326,2287,2790,4021,360,2267,2802,4025,382,2236,2780,4036,398,2178,2725,4031,405,2130,2691,4060,409,2080,2670,4074,410,2029,2643,4087,401,1966,2614,4118,389,1879,2615,4149
026_F_JPN_0053,99.2,0.158,OW,14,Maroon,53,5443,512,1052,2753,3865,543,1050,2747,3855,565,1010,2753,3800,553,1035,2780,3733,560,1002,2760,3821,570,994,2768,3798,573,1043,2758,3817,538,1044,2763,3831,511,1074,2739,3886,397,1089,2714,3984,292,1087,2677,4305
026_F_JPN_0054,105.4,0.11,AW,5,Olive,54,5443,525,1021,2664,3757,540,1020,2681,3751,607,1043,2691,3794,765,1131,2724,3802,773,1136,2890,3773,774,1191,2921,3789,769,1257,2903,3878,766,1287,2977,3924,741,1326,2946,3961,741,1323,2874,4013,614,1346,2890,4003
026_F_JPN_0055,235.9,0.09,IH,11,Teal,55,5320,269,2399,2848,3908,270,2372,2766,3885,275,2302,2712,3845,291,2304,2704,3842,330,2199,2626,3812,477,2168,2570,3781,395,2145,2556,3781,266,1892,2439,3733,297,1893,2451,3717,248,1681,2378,3658,247,1558,2279,3644
026_F_JPN_0056,91.3,0.032,AE,2,Blue,56,7550,313,1958,3015,4476,342,1924,2988,4540,376,1901,2967,4555,393,1878,2957,4572,388,1861,2970,4601,370,1860,2993,4614,336,1872,3008,4584,302,1892,2999,4513,288,1903,2955,4486,279,1923,2879,4495,254,1901,2796,4536
026_F_JPN_0057,188.5,0.078,AE,2,Blue,57,7178,329,1482,2939,4427,472,1430,3115,4392,547,1432,3183,4378,609,1417,3199,4388,650,1401,3207,4347,673,1362,3215,4283,688,1315,3201,4224,696,1276,3163,4185,690,1245,3157,4183,674,1214,3118,4208,647,1161,3050,4213
026_F_JPN_0058,145.8,0.218,AE,2,Blue,58,5939,702,1560,3043,4342,756,1615,3029,4191,819,1611,2997,4136,860,1610,2968,4075,857,1588,2827,4110,871,1567,2810,4033,913,1552,2725,4161,892,1555,2756,4078,791,1621,2893,4154,777,1637,2853,4201,423,1545,2911,4133
026_F_JPN_0059,164.6,0.158,AO,4,Green,59,5567,611,1230,2857,4040,622,1140,2892,4031,635,1118,2959,4028,646,1083,3010,4005,643,1027,3007,4018,631,988,3083,4028,624,971,3092,4026,608,947,3099,4004,587,928,3136,4014,527,905,3118,4002,491,911,3186,3978
