file,f0,duration,label,group,color,number,cutoff,f11,f21,f31,f41,f12,f22,f32,f42,f13,f23,f33,f43,f14,f24,f34,f44,f15,f25,f35,f45,f16,f26,f36,f46,f17,f27,f37,f47,f18,f28,f38,f48,f19,f29,f39,f49,f110,f210,f310,f410,f111,f211,f311,f411
026_F_JPN_0060,154.7,0.05,IH,11,Teal,60,5567,424,2052,2627,3927,422,2112,2637,3935,419,2177,2654,3956,413,2217,2685,3973,411,2235,2704,3989,414,2245,2714,4038,414,2245,2750,4102,408,2233,2766,4163,395,2209,2777,4212,377,2179,2771,4205,351,2123,2748,4213
026_F_JPN_0061,160.1,0.116,EY,10,Purple,61,5567,341,2300,2882,4027,379,2209,2839,4042,433,2236,2801,3961,459,2200,2693,3919,469,2171,2676,3884,475,2139,2644,3919,480,2085,2597,3949,483,2030,2552,3970,478,1981,2571,4021,482,1749,2449,3974,463,1576,2500,3940
026_F_JPN_0062,74.3,0.12,AH,3,Black,62,5196,503,1312,2523,3959,633,1378,2510,4012,734,1403,2531,3919,788,1395,2540,3942,819,1333,2500,3863,838,1286,2489,3821,831,1295,2505,3841,830,1293,2497,3813,820,1310,2541,3851,789,1324,2553,3846,737,1345,2527,3925
026_F_JPN_0063,77.6,0.124,EH,8,Black,63,5815,310,1896,2778,4112,421,1865,2718,4069,471,1824,2650,4025,675,1836,2673,3993,720,1784,2614,3936,767,1759,2634,3939,754,1702,2635,3929,701,1666,2638,3930,676,1640,2615,3897,673,1617,2642,3889,401,1471,2490,3782
026_F_JPN_0064,85.5,0.084,EH,8,Black,64,5691,477,1802,2799,4182,516,1877,2804,4216,539,1822,2789,4253,571,1824,2801,4169,560,1823,2791,4169,564,1809,2797,4183,563,1794,2801,4158,564,1772,2772,4270,554,1768,2800,4239,545,1766,2868,4267,525,1734,2850,4293
026_F_JPN_0065,191.6,0.202,AH,3,Black,65,5691,528,1510,2814,4208,707,1344,3064,4093,868,1435,3243,4124,859,1618,2937,4127,844,1515,3017,4131,817,1541,3113,4098,818,1580,3237,4147,801,1576,3293,3851,779,1610,3358,3626,730,1548,3393,3740,711,1554,3453,3829
026_F_JPN_0066,107.9,0.202,AY,7,Magenta,66,5196,587,1685,2766,3567,824,1593,2953,3615,943,1376,2981,3555,936,1421,2906,3531,897,1453,2739,3617,887,1596,2756,3689,833,1745,2743,3710,786,1863,2744,3695,722,2019,2774,3667,677,2101,2736,3715,580,2228,2861,3459
026_F_JPN_0067,134.6,0.162,AW,5,Olive,67,5196,841,1672,2905,4212,867,1629,2875,3972,870,1551,2871,3982,926,1454,2813,3822,916,1448,2770,3747,902,1440,2769,3744,881,1445,2773,3828,861,1488,2792,3893,813,1544,2742,3906,700,1596,2819,4149,547,1602,2861,4208
026_F_JPN_0068,143.3,0.098,AO,4,Green,68,5072,417,742,2656,3532,449,766,2684,3513,516,823,2692,3508,544,873,2722,3508,567,899,2747,3527,595,932,2769,3520,617,958,2782,3512,651,977,2773,3576,666,979,2757,3579,684,979,2809,3627,712,978,2833,3623
026_F_JPN_0069,191.6,0.07,IY,13,Pink,69,5443,274,1907,2745,3907,251,2094,2794,3903,287,2648,2850,3922,301,2711,3007,3984,306,2652,3128,4004,299,2646,3140,4025,284,2662,3110,4027,273,2681,3088,4025,256,2693,3078,4051,264,2663,3060,4069,292,2652,3022,4058
026_F_JPN_0070,237,0.028,AH,3,Black,70,5320,269,1653,2428,3308,267,1552,2371,3223,266,1353,2339,3082,283,1313,2323,3173,304,1334,2340,3314,754,1558,2362,3371,793,1828,2371,3384,814,2198,2346,3392,783,2223,2697,3435,687,2180,2688,3366,596,2187,2607,3255
026_F_JPN_0071,172.8,0.09,AE,2,Blue,71,6435,629,792,2274,3562,737,839,2535,3702,778,956,2758,3938,762,944,2745,3920,751,921,2814,3873,687,1013,2825,3863,655,1017,2832,3866,626,1022,2862,3863,608,1016,2834,3942,570,975,2809,3976,507,960,2770,3951
026_F_JPN_0072,168.2,0.07,UH,16,Silver,72,5196,270,1751,2726,3720,317,1753,2712,3840,438,1807,2681,3955,481,1745,2657,3925,493,1733,2627,4007,498,1737,2580,4033,495,1719,2561,3958,496,1713,2552,3959,470,1700,2519,3968,437,1659,2462,3992,409,1607,2477,4041
026_F_JPN_0073,98,0.136,AO,4,Green,73,5072,683,1375,2313,3821,827,1197,2283,3782,727,1094,2082,3755,924,1070,2783,3732,778,1061,2751,3842,886,1058,2710,3768,868,1073,2818,3603,791,1009,2645,3550,790,975,2810,3660,747,964,2892,3663,656,1046,2698,3529
026_F_JPN_0074,74.5,0.062,IH,11,Teal,74,5196,271,2326,2722,3869,311,2345,2733,3919,344,2270,2724,3949,386,2223,2717,3944,394,2233,2656,3936,373,2025,2578,3950,378,1997,2587,3997,355,1927,2600,4005,375,1833,2539,3888,323,1873,2793,3835,200,1768,2813,3741
026_F_JPN_0075,0,0.134,OW,14,Maroon,75,4948,351,1060,2652,4101,387,1093,2668,4054,465,1128,2697,4012,497,1154,2724,3934,513,1104,2713,3829,589,1117,2712,3802,639,1108,2661,3679,645,1098,2678,3680,632,1075,2684,3704,630,1076,2730,3708,605,1076,2715,3675
026_F_JPN_0076,85.9,0.096,AE,2,Blue,76,5443,661,2064,2935,4024,672,2010,2914,3889,641,2001,2896,4058,628,1976,2922,4011,694,1945,2945,3854,661,1898,2934,3741,650,1897,2877,3880,648,1883,2850,4263,607,1859,2812,4419,515,1822,2761,4334,371,1853,2766,4298
026_F_JPN_0077,168.7,0.078,OW,14,Maroon,77,5320,453,1494,2758,4083,498,1376,2753,3971,507,1328,2753,3869,508,1315,2769,3779,500,1286,2778,3798,496,1295,2719,3733,493,1326,2720,3603,484,1352,2698,3582,463,1362,2685,3539,447,1397,2641,3438,430,1484,2602,3181
026_F_JPN_0078,155.8,0.104,AO,4,Green,78,5567,415,1209,2698,4006,528,1194,2774,3987,604,1173,2864,3942,623,1100,2863,3910,625,1063,2814,3865,640,1053,2820,3862,664,1051,2880,3870,652,1030,2917,3894,634,1025,2953,3944,626,1012,2979,3961,590,1007,3040,3992
026_F_JPN_0079,160.9,0.03,IH,11,Teal,79,5691,385,2043,2798,3877,389,2078,2796,3897,393,2116,2793,3947,394,2131,2799,4015,390,2136,2826,4063,388,2152,2882,4069,390,2175,2933,4044,387,2190,2924,4047,373,2188,2888,4100,355,2175,2869,4155,326,2159,2864,4173
026_F_JPN_0080,160.4,0.078,AO,4,Green,80,5443,434,1088,2655,3747,450,1100,2629,3750,461,1104,2632,3752,469,1111,2648,3763,475,1119,2644,3758,526,1180,2644,3834,570,1245,2653,3840,592,1291,2653,3814,598,1315,2636,3905,575,1344,2544,3930,564,1410,2586,3933
026_F_JPN_0081,126.3,0.22,AY,7,Magenta,81,5815,393,1049,2829,3866,485,1015,2875,3841,605,1043,2883,3864,702,1126,3005,3785,814,1259,3096,3769,836,1479,3109,3770,807,1561,2735,3797,706,1715,2753,3820,685,1845,2743,3894,555,1997,2801,3989,435,2118,2894,4201
026_F_JPN_0082,75,0.128,EH,8,Black,82,5443,523,1549,2581,3813,572,1544,2550,3836,613,1550,2552,3864,646,1565,2551,3843,652,1523,2571,3781,646,1533,2529,3852,638,1533,2594,3808,631,1544,2612,3913,577,1558,2657,3952,565,1592,2694,4006,477,1642,2725,3987
026_F_JPN_0083,125.2,0.08,AE,2,Blue,83,5443,649,1720,2676,4012,647,1670,2729,3964,706,1690,2697,3898,724,1685,2649,3928,720,1655,2617,3875,717,1648,2601,3810,707,1678,2591,3921,684,1664,2623,3877,659,1689,2646,3939,616,1719,2653,3992,528,1662,2664,3980
026_F_JPN_0084,159.9,0.154,AH,3,Black,84,5691,276,1070,2907,3889,908,1350,3261,3884,892,1283,3313,3862,879,1284,3362,3917,847,1276,3356,3935,807,1264,3369,3934,739,1280,3103,3939,667,1327,3135,3970,505,1362,3138,4013,413,1396,3106,4036,389,1480,2805,4125
026_F_JPN_0085,77.6,0.058,AH,3,Black,85,6435,362,1024,2766,3941,434,1061,2712,3993,427,1102,2683,4003,453,1107,2688,3990,479,1135,2680,3983,474,1169,2659,3992,467,1175,2657,3990,460,1155,2672,3997,443,1186,2694,4013,425,1291,2674,4078,400,1324,2674,4091
026_F_JPN_0086,151.9,0.084,AO,4,Green,86,6559,400,1044,1694,3319,382,1021,1913,3347,377,1014,1992,3305,368,1021,1915,3324,356,998,2022,3439,353,1029,2189,3622,346,1029,2698,3779,334,1050,2757,3903,311,1052,2593,3958,299,1055,2487,3980,290,1070,2606,4135
026_F_JPN_0087,106.2,0.092,AH,3,Black,87,4700,704,1237,2437,3703,694,1239,2451,3723,691,1213,2448,3730,625,1202,2468,3800,643,1182,2462,3799,587,1138,2458,3765,572,1126,2467,3752,552,1111,2440,3778,520,1104,2442,3761,459,1083,2453,3739,420,1087,2497,3728
026_F_JPN_0088,146,0.06,AH,3,Black,88,4700,457,1580,2469,3490,507,1593,2491,3525,550,1601,2514,3581,559,1598,2517,3563,571,1596,2513,3502,568,1613,2507,3481,566,1634,2499,3491,558,1652,2528,3437,532,1625,2500,3373,501,1623,2507,3304,432,1630,2559,3231
026_F_JPN_0089,182.1,0.182,UW,17,Cyan,89,5567,239,1551,2526,3952,291,1440,2562,4061,331,1417,2597,4087,351,1339,2465,4059,330,1239,2490,4069,349,1232,2463,4074,316,1220,2535,4067,279,1065,2508,4072,329,1073,2507,4067,202,1092,2593,4009,191,1056,2518,3744
071_F_ENG_0001,220.6,0.074,AO,4,Green,90,6559,508,1569,2969,4029,618,1530,2802,3912,686,1466,2630,3761,740,1312,2502,3709,739,1215,2427,3703,795,1177,2396,3645,811,1174,2356,3628,794,1184,2280,3610,739,1243,2248,3641,710,1295,2231,3658,705,1339,2221,3689
071_F_ENG_0002,223.9,0.106,IH,11,Teal,91,6683,611,1862,2818,3966,624,1953,2831,3991,635,1996,2912,3979,635,1991,2939,3984,632,1994,2924,3964,636,1981,2934,3889,636,1974,2943,3894,632,1942,2947,3907,616,1915,2966,3921,589,1887,3005,3937,477,1814,3006,4025
071_F_ENG_0003,215,0.054,AE,2,Blue,92,6683,758,1855,3041,4113,718,1834,3038,4103,719,1820,3015,4074,720,1807,2993,4084,715,1768,2993,4087,705,1739,2987,4076,682,1716,2982,4042,660,1703,2976,3999,634,1692,2972,3957,607,1678,2961,3937,519,1665,2955,3934
071_F_ENG_0004,162.5,0.142,AH,3,Black,93,5939,644,1612,2914,4023,774,1581,2904,3922,832,1552,2850,3850,831,1521,2717,3820,832,1505,2683,3805,836,1515,2689,3775,906,1533,2752,3752,932,1538,2834,3701,929,1556,2899,3733,739,1534,2918,3757,664,1504,2982,3546
071_F_ENG_0005,193.8,0.028,UW,17,Cyan,94,6063,410,2422,2873,4057,411,2420,2868,4064,412,2408,2854,4104,412,2387,2840,4148,412,2371,2833,4167,412,2352,2828,4174,412,2335,2826,4166,412,2321,2823,4148,412,2299,2814,4068,411,2275,2805,3942,410,2258,2806,3851
071_F_ENG_0006,191.9,0.038,IH,11,Teal,95,5443,589,1772,2524,3883,586,1802,2524,3876,584,1847,2531,3866,582,1916,2554,3844,577,1968,2599,3795,573,1985,2650,3756,569,1993,2707,3723,561,1991,2760,3667,548,1973,2794,3602,525,1952,2819,3584,439,1951,2853,3603
071_F_ENG_0007,179.9,0.102,AO,4,Green,96,5939,858,1413,2253,3332,881,1373,2344,3320,914,1354,2403,3345,926,1352,2487,3423,932,1378,2542,3441,917,1402,2603,3430,883,1436,2657,3470,829,1444,2698,3532,803,1479,2690,3618,719,1517,2651,3685,677,1523,2494,3688
071_F_ENG_0008,104.8,0.052,EH,8,Black,97,5567,558,1243,2585,3770,516,1222,2636,3750,535,1226,2709,3637,655,1332,2793,3678,716,1443,2821,3713,730,1495,2797,3708,666,1525,2816,3734,704,1623,2824,3750,691,1683,2885,3746,613,1683,3119,3652,539,1670,3144,3360
071_F_ENG_0009,211.2,0.14,AE,2,Blue,98,5567,697,1760,2280,3860,755,1768,2323,3860,821,1760,2383,3895,852,1749,2439,3954,877,1740,2483,4015,889,1718,2515,4030,887,1698,2540,4028,856,1645,2561,4016,835,1609,2586,3970,804,1572,2600,3897,739,1475,2603,3883
071_F_ENG_0010,214.6,0.152,EY,10,Purple,99,5320,475,2488,2878,3481,587,2442,2926,3542,611,2488,2906,3492,616,2500,2924,3583,613,2489,2929,3572,624,2471,2899,3584,622,2472,2893,3559,629,2445,2871,3527,637,2327,2799,3527,641,2135,2691,3472,616,1741,2618,3332
071_F_ENG_0011,183.5,0.14,AO,4,Green,100,6311,711,1112,2895,3931,735,1134,2793,3910,768,1162,2772,3865,798,1189,2750,3776,803,1207,2763,3765,825,1214,2721,3789,834,1237,2749,3780,816,1231,2720,3739,828,1262,2696,3713,750,1263,2740,3674,699,1300,2769,3743
071_F_ENG_0012,179.6,0.11,AE,2,Blue,101,5815,721,1912,2469,3879,759,1908,2512,3913,785,1875,2499,3917,809,1824,2480,3895,837,1771,2497,3912,854,1745,2552,3927,810,1694,2547,3821,922,1654,2531,3750,902,1570,2491,3774,812,1515,2475,3784,673,1416,2461,3662
071_F_ENG_0013,93.7,0.032,IH,11,Teal,102,5691,513,1918,2898,3979,532,1911,2892,3957,546,1906,2893,3947,556,1900,2898,3945,566,1885,2899,3935,568,1857,2887,3893,555,1835,2873,3875,546,1829,2867,3931,552,1816,2851,3988,578,1785,2815,3953,593,1768,2751,3893
071_F_ENG_0014,175.6,0.078,AO,4,Green,103,6187,496,778,2566,3750,517,883,2544,3648,542,929,2534,3589,565,933,2490,3576,600,947,2413,3564,626,996,2327,3523,644,1076,2202,3493,644,1143,2148,3482,623,1205,2115,3454,607,1236,2073,3441,558,1246,1984,3452
071_F_ENG_0015,75,0.064,OW,14,Maroon,104,5320,654,1329,3007,3947,637,1334,2972,3925,642,1330,2945,3899,618,1328,2889,3906,617,1318,2794,3913,573,1313,2811,3913,535,1254,2710,3924,553,1245,2669,3946,514,1229,2671,3991,499,1177,2628,4017,515,1164,2619,4023
071_F_ENG_0016,229.5,0.128,EY,10,Purple,105,7426,558,2076,2977,4535,579,2106,2947,4565,584,2237,2916,4576,566,2318,2826,4509,537,2385,2948,4514,532,2431,3064,4513,528,2470,3104,4619,532,2541,3113,4523,537,2559,3031,4435,548,2530,3048,4366,567,2554,3000,4392
071_F_ENG_0017,211.6,0.136,IY,13,Pink,106,5691,429,2082,2271,4214,424,2107,2404,4184,426,2211,2440,4202,429,2240,2491,4222,429,2295,2525,4185,430,2319,2541,4162,430,2365,2571,4236,431,2398,2584,4190,434,2396,2809,4112,432,2361,2919,4011,421,2294,2947,4070
071_F_ENG_0018,189.1,0.076,AE,2,Blue,107,6063,540,1806,2907,4473,593,1821,2895,4418,629,1814,2901,4353,679,1792,2878,4314,710,1745,2857,4298,708,1720,2846,4293,701,1690,2827,4273,686,1683,2816,4302,659,1667,2826,4333,621,1668,2845,4316,599,1674,2876,4270
071_F_ENG_0019,191.1,0.076,AH,3,Black,108,6187,609,1156,2611,3622,657,1207,2634,3625,689,1306,2635,3666,698,1352,2622,3684,716,1420,2620,3686,714,1498,2628,3680,702,1534,2617,3641,693,1563,2618,3574,687,1594,2655,3587,667,1640,2713,3507,617,1653,2728,3416
071_F_ENG_0020,206,0.068,UW,17,Cyan,109,5443,348,2020,2597,3973,394,1829,2663,4052,464,1792,2652,4046,472,1740,2675,4082,437,1758,2720,4091,401,1808,2657,4053,396,1813,2657,3987,387,1780,2607,4004,387,1710,2566,3968,387,1653,2673,3916,366,1606,2804,4007
071_F_ENG_0021,199.9,0.074,ER,9,Lime,110,6063,548,1535,1920,3894,550,1580,1924,3881,554,1638,1895,3900,556,1702,1928,3871,555,1729,2020,3856,556,1745,2121,3793,555,1787,2187,3775,552,1798,2236,3770,524,1841,2276,3794,474,1908,2353,3776,407,1929,2432,3635
071_F_ENG_0022,212.7,0.112,IY,13,Pink,111,7054,407,2563,3080,4723,401,2576,3105,4735,397,2723,3281,4731,395,2759,3270,4666,391,2750,3376,4743,396,2762,3391,4668,401,2743,3330,4625,408,2678,3298,4570,415,2651,3090,4474,417,2496,3038,4174,411,2453,3035,4170
071_F_ENG_0023,220,0.156,IH,11,Teal,112,5691,511,2021,2999,3951,541,2076,3037,4027,535,2091,3074,3970,679,2131,3095,4121,827,2149,3087,4019,857,2242,3090,3862,668,2197,3080,3854,611,2230,3110,3872,603,2137,3003,4074,621,2100,3058,3979,595,2002,3009,4028
071_F_ENG_0024,98.2,0.112,EY,10,Purple,113,6559,406,1692,2614,3852,477,2032,2763,3949,523,2379,2973,4105,524,2459,3045,4168,509,2510,3069,4232,467,2576,3100,4272,449,2587,3063,4285,438,2640,3130,4412,412,2657,3117,4536,388,2699,3057,4658,399,2753,3166,4640
071_F_ENG_0025,183.3,0.1,AE,2,Blue,114,5443,673,1735,2279,3793,704,1691,2211,3792,723,1679,2182,3856,756,1724,2257,3810,754,1755,2417,3802,726,1715,2402,3737,756,1733,2441,3882,678,1774,2387,3916,700,1779,2485,3926,683,1720,2504,3844,638,1613,2463,3849
071_F_ENG_0026,101.8,0.068,EY,10,Purple,115,6435,478,2424,3075,4337,482,2451,3007,4353,494,2465,2991,4356,495,2476,3016,4324,486,2486,3018,4326,442,2520,3026,4403,422,2571,3019,4445,422,2602,3017,4480,413,2605,2973,4515,404,2615,2936,4553,400,2671,2858,4591
071_F_ENG_0027,253.7,0.036,IH,11,Teal,116,6063,440,1913,2834,4553,462,1911,2818,4570,476,1919,2786,4560,478,1921,2768,4545,472,1910,2774,4527,454,1856,2805,4484,424,1782,2823,4466,396,1745,2815,4471,366,1748,2805,4471,332,1807,2884,4494,311,1941,2944,4490
071_F_ENG_0028,252,0.08,OW,14,Maroon,117,5567,598,1349,2973,4432,597,1383,2984,4383,622,1448,2930,4363,618,1467,2895,4270,608,1465,2932,4210,600,1465,2917,4171,582,1446,2904,4143,556,1368,2838,4127,509,1269,2804,4001,485,1261,2788,4119,465,1260,2780,4271
071_F_ENG_0029,173.7,0.186,AO,4,Green,118,5320,751,1322,2515,3773,837,1302,2467,3758,835,1307,2466,3767,842,1310,2493,3759,852,1323,2508,3755,861,1350,2506,3745,882,1350,2497,3760,878,1338,2491,3818,835,1337,2462,3818,825,1353,2475,3795,811,1415,2466,3774
071_F_ENG_0030,220.5,0.038,UH,16,Silver,119,5815,434,2117,3157,3821,454,2115,3150,3802,462,2101,3143,3775,454,2109,3125,3720,445,2136,3101,3685,439,2146,3073,3665,434,2148,3038,3656,428,2134,2995,3646,425,2111,2942,3620,423,2093,2833,3593,420,2037,2698,3560
