file,f0,duration,label,group,color,number,cutoff,f11,f21,f31,f41,f12,f22,f32,f42,f13,f23,f33,f43,f14,f24,f34,f44,f15,f25,f35,f45,f16,f26,f36,f46,f17,f27,f37,f47,f18,f28,f38,f48,f19,f29,f39,f49,f110,f210,f310,f410,f111,f211,f311,f411
071_F_ENG_0031,210.3,0.07,IY,13,Pink,120,5815,380,2205,2710,3831,402,2331,2745,3886,413,2410,2821,4051,415,2481,2939,4119,414,2527,3095,4293,415,2547,3177,4183,414,2563,3157,4215,414,2572,3097,4211,410,2559,3037,4283,403,2576,3012,4290,407,2604,2927,4384
071_F_ENG_0032,195.3,0.088,IH,11,Teal,121,5815,506,1955,3018,4521,530,1955,3022,4489,548,1962,3048,4330,565,1996,2999,4285,581,2000,2918,4151,585,1993,2798,4080,587,1990,2800,4040,573,1961,2738,3888,553,1929,2590,3776,535,1937,2614,3625,493,1973,2536,3357
071_F_ENG_0033,188.2,0.096,AO,4,Green,122,5815,797,1468,2104,3395,837,1446,2195,3419,877,1409,2274,3437,948,1419,2430,3486,934,1445,2481,3505,894,1468,2510,3547,859,1487,2485,3586,835,1487,2462,3607,782,1502,2425,3610,710,1506,2388,3687,655,1505,2376,3724
071_F_ENG_0034,183.5,0.068,AE,2,Blue,123,7426,570,1835,3009,4432,580,1845,3022,4448,624,1839,3053,4441,677,1843,3046,4443,704,1846,3063,4400,729,1850,3059,4340,732,1842,3084,4352,722,1833,3097,4351,702,1810,3062,4335,671,1763,2979,4298,627,1714,2843,4228
071_F_ENG_0035,149.1,0.11,AH,3,Black,124,6683,721,1886,2931,4442,760,1637,2944,4272,816,1691,2964,4192,828,1665,2901,4171,841,1634,2805,4174,839,1580,2836,4170,787,1524,2856,4157,686,1551,2888,4159,673,1506,2882,4224,614,1473,2845,4198,461,1417,2849,4229
071_F_ENG_0036,202.5,0.122,EH,8,Black,125,6063,593,1912,3076,4465,644,1922,3010,4485,748,1961,3027,4510,783,1940,2940,4387,810,1927,3012,4321,836,1894,2871,4231,840,1857,2949,4230,836,1845,2994,4250,801,1827,2904,4281,696,1785,3012,4278,500,1700,2778,4368
071_F_ENG_0037,229.9,0.066,AO,4,Green,126,6187,540,1617,3234,3974,544,1337,2729,3560,550,1256,2515,3547,545,1204,2523,3553,548,1167,2499,3573,560,1153,2443,3563,560,1133,2379,3530,556,1121,2313,3502,558,1117,2240,3451,566,1118,2187,3428,577,1138,2103,3425
071_F_ENG_0038,188.3,0.096,IH,11,Teal,127,7178,644,1968,2935,4103,643,2052,2958,4125,654,2114,2995,4111,642,2112,2988,4113,632,2103,3053,4064,623,2121,3111,4072,633,2091,3097,4101,628,2080,3093,4102,603,2076,3106,4169,571,2044,3084,4185,522,2056,3100,4300
071_F_ENG_0039,214,0.128,UW,17,Cyan,128,5815,416,1603,2832,4284,415,1593,2818,4220,412,1482,2794,4220,414,1418,2735,4179,418,1419,2757,4071,424,1426,2774,4253,428,1381,2777,4281,433,1362,2704,4251,447,1378,2698,4163,484,1443,2679,4139,507,1533,2676,4151
071_F_ENG_0040,106.9,0.07,EH,8,Black,129,5691,495,1557,2656,4088,517,1671,2667,4100,564,1753,2651,4094,559,1754,2647,4108,516,1747,2663,4154,493,1749,2736,4154,506,1818,2734,4203,519,1816,2747,4357,517,1812,2782,4426,493,1810,2812,4427,454,1723,2834,4384
071_F_ENG_0041,200.3,0.07,AA,1,Red,130,5443,542,1436,2395,3604,738,1370,2320,3584,911,1525,2309,3640,920,1555,2286,3682,832,1477,2159,3679,818,1456,2135,3645,820,1485,2151,3681,767,1441,2146,3643,762,1443,2058,3692,782,1476,2040,3697,764,1490,2010,3715
071_F_ENG_0042,245.4,0.056,EH,8,Black,131,6930,451,2012,3013,4328,458,2012,3127,4380,463,2023,3185,4410,466,2031,3216,4409,463,2018,3107,4500,459,1971,3096,4502,460,1936,3082,4487,454,1948,3054,4555,439,1879,3065,4556,416,1834,3083,4570,386,1944,3138,4697
071_F_ENG_0043,279.2,0.058,IY,13,Pink,132,6807,330,2629,3209,4795,328,2640,3226,4818,340,2680,3159,4875,350,2787,3162,4905,352,2841,3129,4873,348,2810,3082,4828,341,2752,3153,4854,331,2729,3176,4894,320,2746,3110,4879,301,2799,3321,4795,278,2674,3413,4831
071_F_ENG_0044,78.3,0.11,UH,16,Silver,133,6683,569,1508,2695,4188,571,1591,2654,4215,590,1680,2718,4194,599,1722,2689,4180,573,1733,2684,4211,582,1834,2827,4202,599,1872,2818,4212,564,1865,2820,4330,537,1829,2803,4256,535,1909,2983,4113,502,1991,2967,3950
071_F_ENG_0045,197.9,0.044,AH,3,Black,134,5320,606,1407,2838,4028,609,1431,2849,4060,608,1447,2884,4093,614,1468,2937,4096,630,1501,2980,4126,632,1530,2979,4190,618,1551,2954,4243,607,1550,2964,4267,585,1550,2971,4272,559,1575,2963,4298,532,1613,2947,4326
071_F_ENG_0046,202.4,0.076,AO,4,Green,135,5072,602,1407,2479,3665,682,1529,2432,3656,722,1485,2461,3667,771,1321,2529,3674,762,1246,2504,3636,770,1050,2440,3596,773,1080,2410,3597,714,1085,2334,3582,726,1178,2247,3553,716,1257,2190,3519,719,1306,2079,3488
071_F_ENG_0047,285.5,0.068,IY,13,Pink,136,6063,332,2673,3071,4618,334,2651,3057,4639,362,2635,3037,4653,435,2620,3066,4521,487,2596,3056,4318,503,2562,3067,4233,511,2549,3033,4153,523,2535,2954,4121,511,2360,2861,4091,503,2022,2839,4105,508,1871,2861,4123
071_F_ENG_0048,197.7,0.178,UW,17,Cyan,137,6311,531,1591,2802,4335,535,1559,2760,4302,527,1585,2736,4257,526,1561,2658,4233,506,1520,2649,4231,495,1373,2643,4226,471,1294,2649,4241,461,1117,2646,4215,448,1187,2636,4185,474,1278,2655,4228,478,1442,2758,4286
071_F_ENG_0049,194.5,0.064,AO,4,Green,138,5691,611,1190,2583,3606,644,1100,2538,3554,690,1046,2484,3532,730,1067,2452,3527,727,1090,2400,3460,731,1145,2299,3466,732,1184,2209,3464,719,1187,2145,3456,717,1225,2096,3510,725,1288,2006,3563,715,1276,1960,3573
071_F_ENG_0050,198.3,0.068,OW,14,Maroon,139,5567,616,1358,2980,4102,606,1379,2974,4114,599,1385,2967,4128,589,1389,2949,4126,579,1387,2914,4098,567,1380,2908,4066,557,1381,2901,4042,549,1382,2871,4066,533,1389,2874,4132,527,1408,2899,4189,513,1446,2901,4225
071_F_ENG_0051,191.9,0.056,IH,11,Teal,140,6559,395,2079,3319,4064,405,1940,3032,4019,419,1920,3004,4067,420,1908,3006,4397,420,1887,3003,4498,431,1900,3001,4532,445,1906,3013,4513,458,1894,3005,4513,459,1873,2988,4511,454,1853,2974,4498,433,1815,3013,4463
071_F_ENG_0052,145,0.138,AE,2,Blue,141,5815,622,1720,2166,3677,687,1721,2178,3692,716,1660,2182,3673,732,1633,2210,3770,750,1614,2220,3807,761,1588,2271,3863,774,1599,2349,3859,767,1566,2396,3878,757,1532,2422,3853,730,1475,2499,3855,612,1357,2546,3859
071_F_ENG_0053,190.6,0.078,OW,14,Maroon,142,5691,571,1105,2786,3654,578,1104,2806,3658,586,1094,2840,3655,589,1060,2880,3657,578,1007,2905,3669,562,982,2924,3636,535,952,2991,3715,531,949,3049,3714,536,951,3028,3710,530,949,3050,3727,525,950,3073,3748
071_F_ENG_0054,208.3,0.046,IH,11,Teal,143,6435,456,1916,2988,4355,470,1952,2976,4345,481,1955,2953,4335,482,1927,2938,4308,471,1892,2934,4301,458,1865,2927,4352,448,1855,2931,4396,439,1849,2927,4419,429,1841,2909,4436,418,1825,2893,4449,387,1795,2895,4473
071_F_ENG_0055,189.8,0.056,OW,14,Maroon,144,5443,554,1288,2906,4054,555,1310,2868,3986,557,1308,2847,3998,554,1270,2849,4004,539,1271,2826,3979,535,1285,2808,3968,529,1262,2817,3992,516,1245,2821,3989,490,1228,2775,4012,451,1155,2761,4074,431,1151,2751,4119
071_F_ENG_0056,151.8,0.078,AW,5,Olive,145,6311,738,1651,2290,3627,752,1621,2276,3625,763,1630,2273,3695,776,1605,2305,3709,707,1583,2333,3602,656,1504,2318,3643,603,1475,2231,3572,557,1419,2314,3590,574,1378,2290,3535,640,1342,2298,3431,623,1392,2301,3379
071_F_ENG_0057,105.3,0.072,IH,11,Teal,146,5567,605,1944,2811,3789,589,1930,2793,3817,622,1901,2801,3807,616,1885,2808,3830,614,1875,2723,3839,609,1859,2737,3815,608,1829,2748,3793,565,1800,2669,3720,527,1750,2597,3694,503,1666,2544,3659,394,1570,2485,3598
071_F_ENG_0058,198.3,0.088,AE,2,Blue,147,6683,747,2010,3064,4099,731,1982,3031,4148,747,1952,3007,4138,757,1975,3016,4104,776,1985,3043,4116,784,1982,3051,4234,782,1970,3062,4262,766,1974,3052,4259,748,1956,3049,4204,733,1918,3042,4216,688,1900,3055,4415
071_F_ENG_0059,198.8,0.068,AE,2,Blue,148,7302,771,1872,3162,4385,798,1880,3176,4350,819,1880,3149,4314,831,1860,3120,4378,836,1839,3065,4413,828,1816,3085,4381,794,1805,3085,4350,738,1801,3104,4382,750,1766,3168,4350,767,1620,3255,4341,753,1556,3170,4310
071_F_ENG_0060,197.3,0.15,AE,2,Blue,149,6187,807,1747,2846,4296,844,1805,2758,4255,852,1801,2654,4218,863,1785,2618,4194,877,1773,2619,4145,895,1740,2620,4117,901,1704,2606,4134,899,1681,2616,4089,894,1690,2649,4029,869,1703,2724,4051,819,1730,2917,4106
071_F_ENG_0061,212.7,0.068,AO,4,Green,150,5691,491,1436,2156,3254,550,1363,2174,3278,586,1302,2310,3477,581,1269,2317,3518,560,1210,2343,3516,516,1130,2261,3488,498,1119,2202,3530,499,1132,2151,3500,522,1151,2160,3506,533,1155,2130,3490,555,1215,2079,3432
071_F_ENG_0062,92.8,0.084,AY,7,Magenta,151,6807,627,2078,2994,4000,619,2160,3035,4047,608,2177,3078,4065,599,2208,3113,4104,599,2236,3145,4119,590,2213,3139,4128,577,2215,3128,4293,562,2222,3100,4248,557,2231,3154,4196,535,2096,3141,4279,509,2024,3106,4313
071_F_ENG_0063,193.2,0.16,EY,10,Purple,152,6435,425,2497,2982,4296,473,2479,2991,4302,506,2465,2990,4354,512,2429,2897,4304,514,2446,2875,4339,517,2438,2794,4342,508,2372,2804,4364,489,2390,2752,4356,467,2109,2656,4279,433,1754,2616,4210,372,1709,2800,4114
071_F_ENG_0064,184.3,0.102,AH,3,Black,153,6063,771,1373,2682,3931,755,1341,2670,3928,716,1300,2709,3903,723,1311,2714,3927,730,1312,2735,3925,704,1305,2724,3866,643,1298,2700,3888,601,1360,2694,3924,561,1353,2666,3842,502,1322,2637,3822,504,1348,2681,3499
071_F_ENG_0065,127.9,0.088,EH,8,Black,154,6435,819,1853,2779,4416,805,1780,2611,3836,799,1724,2605,3743,786,1695,2603,3817,816,1697,2541,3730,806,1729,2569,3696,837,1754,2454,3437,815,1761,2394,3464,733,1633,2485,3506,707,1599,2515,3499,694,1582,2512,3529
071_F_ENG_0066,206.4,0.104,EH,8,Black,155,7178,563,1866,3054,4606,608,1879,3048,4677,637,1938,3059,4588,699,1942,3050,4400,768,1868,3031,4254,805,1846,3038,4238,819,1832,3061,4195,834,1829,3085,4198,824,1795,3074,4212,759,1722,3068,4246,668,1679,3108,4258
071_F_ENG_0067,272.4,0.062,AH,3,Black,156,6063,483,1651,2818,4109,521,1690,3031,4158,550,1699,3089,4182,577,1732,3051,4187,579,1746,3057,4197,537,1751,3039,4223,472,1741,3060,4263,463,1771,3201,4306,412,1852,3191,4304,628,2026,3162,4380,932,2057,3235,4390
071_F_ENG_0068,200,0.144,AH,3,Black,157,6187,678,1579,3058,4159,777,1546,3000,4040,854,1521,2955,3917,859,1487,2912,3880,865,1478,2862,3843,890,1509,2869,3810,903,1552,2910,3794,847,1573,2938,3843,842,1662,2966,3826,796,1736,2974,3790,660,1763,3045,3817
071_F_ENG_0069,198.8,0.148,AY,7,Magenta,158,6683,752,1838,2916,4059,826,1815,2819,3979,870,1816,2812,4035,902,1856,2829,4034,870,1863,2816,3963,839,1905,2865,3908,783,1954,2908,3878,779,2142,3021,3925,771,2235,3121,3994,661,2194,3123,4219,602,2178,3101,4368
071_F_ENG_0070,163,0.138,AW,5,Olive,159,6435,649,1882,2782,4166,716,1814,2660,4160,743,1712,2516,4250,781,1603,2417,4009,832,1585,2368,4037,848,1531,2375,4015,846,1462,2405,3984,833,1392,2457,3909,762,1304,2522,3859,601,1256,2565,3825,558,1192,2707,3791
071_F_ENG_0071,178.7,0.058,AO,4,Green,160,5196,530,1110,2705,3705,541,1122,2629,3734,549,1066,2554,3694,557,1058,2583,3639,566,1073,2576,3563,588,1088,2534,3517,599,1070,2534,3493,601,1052,2511,3460,638,1067,2446,3350,674,1095,2382,3338,703,1150,2356,3348
071_F_ENG_0072,189.2,0.048,AE,2,Blue,161,7302,469,2024,3133,4174,571,2058,3293,4150,660,2077,3336,4168,712,2057,3161,4191,699,2030,3083,4217,666,2025,3077,4219,672,2012,3044,4191,677,2024,3021,4176,681,2083,2966,4208,663,2009,2940,4311,634,2012,3019,4441
071_F_ENG_0073,205.3,0.06,IY,13,Pink,162,7550,472,2440,2799,4347,478,2674,2850,4300,467,2698,2972,4369,463,2729,3010,4411,462,2761,3070,4461,458,2743,3121,4494,455,2732,3143,4543,437,2708,3159,4601,427,2700,3155,4624,419,2679,3121,4615,414,2609,3004,4657
071_F_ENG_0074,195.9,0.118,AE,2,Blue,163,6187,686,1681,2233,3653,751,1675,2284,3626,780,1675,2330,3625,803,1646,2344,3651,814,1613,2357,3673,825,1604,2395,3685,832,1577,2406,3661,831,1548,2461,3657,799,1502,2484,3653,751,1454,2507,3615,698,1360,2556,3603
071_F_ENG_0075,195.6,0.058,UH,16,Silver,164,6683,566,1686,2952,4233,563,1652,2841,4249,566,1597,2841,4133,565,1605,2839,4210,570,1627,2850,4322,571,1633,2807,4312,566,1594,2737,4242,557,1577,2747,4291,539,1571,2765,4412,496,1537,2747,4492,447,1521,2855,4442
071_F_ENG_0076,91.3,0.124,AO,4,Green,165,5691,819,1374,2504,3859,823,1349,2479,3864,821,1340,2498,3838,856,1345,2481,3784,845,1325,2476,3802,849,1329,2479,3761,859,1331,2506,3766,861,1345,2504,3795,844,1383,2516,3840,808,1421,2510,3799,776,1459,2508,3753
071_F_ENG_0077,194.9,0.06,IH,11,Teal,166,6311,467,2095,2923,4343,472,2084,2921,4396,492,2075,2898,4406,498,2072,2903,4429,477,2027,2931,4410,457,2001,2922,4421,437,1951,2907,4408,413,1844,2901,4412,393,1835,2917,4496,385,1748,2913,4521,382,1768,2904,4451
071_F_ENG_0078,92,0.086,OW,14,Maroon,167,6187,644,1395,2927,4113,655,1376,2857,3947,650,1371,2777,3934,672,1347,2700,3860,658,1357,2692,3858,614,1370,2650,3808,561,1353,2636,3796,504,1255,2561,3770,490,1215,2525,3795,492,1217,2518,3859,494,1185,2474,3882
071_F_ENG_0079,214.9,0.044,AE,2,Blue,168,6435,636,1844,3025,4251,661,1850,2991,4234,687,1861,2997,4225,688,1883,3067,4221,673,1896,3098,4228,668,1888,3108,4246,669,1879,3107,4267,659,1889,3053,4272,644,1899,2941,4281,624,1896,2834,4308,556,1878,2755,4339
071_F_ENG_0080,167.1,0.268,OW,14,Maroon,169,6311,574,1710,3018,4518,635,1609,2967,4191,686,1475,2653,4104,680,1334,2604,4053,663,1304,2702,4035,651,1253,2815,4005,599,1241,2779,4010,524,1210,2805,3869,546,1092,2830,3666,523,1129,2769,3639,472,1307,2676,3833
071_F_ENG_0081,200.7,0.076,AO,4,Green,170,5939,615,1456,2709,3542,667,1407,2481,3583,672,1345,2481,3577,683,1295,2498,3549,679,1243,2491,3528,679,1218,2475,3523,687,1210,2424,3518,692,1206,2374,3527,688,1213,2318,3526,690,1226,2261,3523,693,1242,2223,3523
071_F_ENG_0082,188.4,0.074,AY,7,Magenta,171,6311,649,1892,2823,3795,653,1936,2836,3828,658,1991,2893,3937,675,2022,2938,3938,681,2021,2959,3944,685,2029,2980,3981,674,2014,2994,4014,658,2008,3022,4109,627,1994,3070,4166,614,1976,3109,4182,578,1916,3102,4162
071_F_ENG_0083,194.2,0.074,AH,3,Black,172,5691,437,1131,2638,3997,458,1160,2649,3986,493,1217,2621,4087,530,1322,2656,4094,550,1385,2679,4082,565,1471,2699,4054,568,1545,2721,4063,564,1569,2719,4196,545,1567,2722,4232,501,1559,2754,4209,429,1565,2809,4254
071_F_ENG_0084,187.6,0.13,AY,7,Magenta,173,5691,723,1240,2875,3856,765,1334,2746,3908,801,1415,2682,3810,775,1515,2662,3788,727,1654,2669,3752,730,1729,2584,3865,732,1802,2555,3851,724,1798,2685,3948,644,2027,2843,3811,573,2161,2814,3741,523,2188,2890,3587
071_F_ENG_0085,238.6,0.052,UW,17,Cyan,174,5320,373,2247,2837,3660,415,2253,2841,3659,449,2267,2841,3678,458,2284,2768,3672,459,2221,2723,3677,459,2206,2732,3790,451,2163,2671,3801,444,2080,2669,3817,433,2017,2670,3850,414,1970,2678,3862,364,1853,2701,3845
071_F_ENG_0086,91,0.11,EH,8,Black,175,6683,703,1663,2641,3881,716,1662,2688,3880,741,1615,2682,3964,799,1701,2680,3941,796,1715,2687,3963,803,1724,2736,4070,806,1731,2740,4067,791,1733,2737,4097,777,1756,2750,4123,752,1821,2826,4226,692,1880,2812,4452
071_F_ENG_0087,203.6,0.134,AH,3,Black,176,6063,602,1563,2934,4177,698,1580,2819,4040,755,1544,2774,3975,785,1508,2729,3952,806,1493,2668,3913,823,1507,2669,3816,852,1552,2688,3773,825,1562,2756,3776,816,1599,2828,3743,781,1611,2899,3539,709,1579,2958,3542
071_F_ENG_0088,93.7,0.066,AO,4,Green,177,7054,851,1476,2254,3408,834,1458,2297,3428,818,1452,2354,3501,810,1453,2432,3537,790,1456,2456,3610,817,1472,2500,3664,782,1506,2560,3754,749,1519,2574,3769,699,1543,2599,3830,651,1553,2629,3859,600,1578,2671,3896
071_F_ENG_0089,192.1,0.086,AH,3,Black,178,5939,674,1627,2318,3767,672,1640,2340,3767,739,1630,2441,3821,706,1537,2502,3809,671,1536,2517,3836,630,1522,2572,3859,632,1478,2580,3870,610,1457,2595,3892,589,1411,2573,3881,555,1422,2557,3846,497,1390,2652,3787
071_F_ENG_0090,0,0.132,UW,17,Cyan,179,5691,537,2107,2822,3921,553,2052,2848,3980,551,2124,2670,3849,556,1885,2604,3871,555,1867,2541,3935,550,1619,2544,3769,565,1567,2539,3756,558,1426,2504,3610,557,1385,2494,3644,493,1187,2559,3577,535,1151,2540,3564
